發票日期,商品名稱,銷售區域,零售商,銷售方式,州別,單位價格,總銷售額,銷售數量
2025-12-19,彪馬短褲,歐洲,愛迪達門市,線上購買,紐約州,177.1,17571.49,350
2025-09-23,耐吉運動鞋,亞洲,耐吉專賣店,實體店購買,加州,219.13,29823.1,400
2025-01-10,UA 運動上衣,歐洲,Amazon,線上購買,加州,105.1,8056.23,406
2025-07-06,UA 運動上衣,亞洲,Amazon,線上購買,伊利諾州,124.5,19980.45,268
2025-06-06,愛迪達外套,歐洲,Amazon,實體店購買,佛州,232.71,25078.88,279
2025-07-28,耐吉運動鞋,歐洲,愛迪達門市,線上購買,佛州,104.07,6920.33,444
2025-01-14,耐吉運動鞋,南美洲,Amazon,線上購買,德州,186.12,40188.62,491
2025-12-06,UA 運動上衣,北美洲,愛迪達門市,實體店購買,佛州,163.84,3411.98,161
2025-04-13,彪馬短褲,亞洲,耐吉專賣店,線上購買,佛州,251.97,17338.61,389
2025-08-24,UA 運動上衣,亞洲,愛迪達門市,線上購買,德州,101.6,46302.9,385
2025-11-20,UA 運動上衣,南美洲,沃爾瑪,實體店購買,德州,118.01,11473.09,149
2025-03-23,愛迪達外套,歐洲,Amazon,線上購買,加州,112.64,35480.57,254
2025-08-27,愛迪達外套,北美洲,沃爾瑪,實體店購買,德州,193.22,30004.32,499
2025-10-17,UA 運動上衣,北美洲,沃爾瑪,實體店購買,伊利諾州,18.48,37355.05,187
2025-02-10,愛迪達外套,北美洲,Amazon,實體店購買,紐約州,132.53,37697.2,257
2025-01-20,耐吉運動鞋,歐洲,愛迪達門市,實體店購買,佛州,114.55,4759.75,339
2025-09-02,UA 運動上衣,北美洲,Amazon,實體店購買,德州,162.92,17528.52,361
2025-10-23,愛迪達外套,南美洲,沃爾瑪,實體店購買,佛州,51.45,42282.11,221
2025-06-25,UA 運動上衣,歐洲,耐吉專賣店,實體店購買,佛州,38.75,24134.64,149
2025-09-05,愛迪達外套,北美洲,Amazon,實體店購買,佛州,278.38,9522.54,110
2025-11-05,UA 運動上衣,南美洲,沃爾瑪,線上購買,德州,27.44,10680.76,354
2025-04-14,UA 運動上衣,亞洲,耐吉專賣店,線上購買,德州,74.75,8294.1,179
2025-05-12,愛迪達外套,北美洲,耐吉專賣店,實體店購買,德州,253.57,10850.65,146
2025-09-07,UA 運動上衣,亞洲,沃爾瑪,線上購買,佛州,257.01,38033.75,15
2025-09-03,耐吉運動鞋,南美洲,耐吉專賣店,線上購買,佛州,106.67,46530.67,118
2025-07-24,UA 運動上衣,亞洲,Amazon,實體店購買,伊利諾州,106.2,26585.26,384
2025-03-14,彪馬短褲,亞洲,耐吉專賣店,線上購買,加州,201.57,46764.53,315
2025-01-05,愛迪達外套,亞洲,沃爾瑪,線上購買,加州,211.86,8071.39,111
2025-12-06,愛迪達外套,歐洲,Amazon,線上購買,德州,128.2,26437.36,26
2025-11-18,彪馬短褲,南美洲,沃爾瑪,線上購買,紐約州,185.32,8381.21,394
2025-04-15,UA 運動上衣,歐洲,沃爾瑪,實體店購買,佛州,97.9,16593.83,318
2025-07-06,耐吉運動鞋,北美洲,愛迪達門市,線上購買,德州,288.21,40205.92,54
2025-09-19,彪馬短褲,歐洲,耐吉專賣店,線上購買,伊利諾州,28.73,26332.95,191
2025-01-17,UA 運動上衣,亞洲,Amazon,線上購買,德州,146.57,28752.5,494
2025-11-25,彪馬短褲,亞洲,耐吉專賣店,實體店購買,佛州,154.89,31951.35,145
2025-04-17,愛迪達外套,亞洲,Amazon,實體店購買,伊利諾州,111.76,35218.86,486
2025-08-13,耐吉運動鞋,亞洲,Amazon,實體店購買,德州,174.55,17875.79,251
2025-04-07,UA 運動上衣,北美洲,耐吉專賣店,線上購買,紐約州,183.38,48833.99,177
2025-04-19,耐吉運動鞋,南美洲,耐吉專賣店,線上購買,加州,215.08,32007.54,66
2025-12-25,彪馬短褲,亞洲,耐吉專賣店,線上購買,伊利諾州,103.56,12402.26,212
2025-02-12,愛迪達外套,亞洲,耐吉專賣店,線上購買,伊利諾州,151.51,47970.62,366
2025-08-04,彪馬短褲,亞洲,耐吉專賣店,實體店購買,德州,138.05,28053.42,313
2025-07-27,彪馬短褲,南美洲,耐吉專賣店,實體店購買,加州,33.55,21578.0,290
2025-08-28,耐吉運動鞋,南美洲,沃爾瑪,實體店購買,伊利諾州,30.25,25357.18,146
2025-10-02,愛迪達外套,歐洲,耐吉專賣店,線上購買,紐約州,273.25,20289.75,57
2025-08-10,彪馬短褲,北美洲,沃爾瑪,實體店購買,紐約州,232.96,3641.29,352
2025-04-20,耐吉運動鞋,歐洲,沃爾瑪,實體店購買,紐約州,148.72,30460.47,384
2025-07-02,愛迪達外套,亞洲,愛迪達門市,線上購買,德州,273.43,8624.84,29
2025-06-15,UA 運動上衣,歐洲,沃爾瑪,線上購買,紐約州,116.57,1396.49,192
2025-02-18,UA 運動上衣,南美洲,沃爾瑪,線上購買,德州,142.22,15772.34,390
2025-11-28,愛迪達外套,北美洲,耐吉專賣店,線上購買,紐約州,222.45,38900.01,66
2025-05-18,彪馬短褲,歐洲,愛迪達門市,線上購買,德州,167.61,12002.71,56
2025-03-09,愛迪達外套,歐洲,沃爾瑪,線上購買,紐約州,61.54,14002.76,370
2025-07-16,耐吉運動鞋,歐洲,Amazon,實體店購買,佛州,215.1,46752.14,328
2025-11-06,UA 運動上衣,歐洲,沃爾瑪,線上購買,加州,212.05,43468.21,347
2025-08-21,耐吉運動鞋,歐洲,沃爾瑪,實體店購買,伊利諾州,17.79,1410.9,263
2025-05-16,彪馬短褲,亞洲,愛迪達門市,線上購買,伊利諾州,294.99,16186.04,261
2025-08-01,愛迪達外套,歐洲,沃爾瑪,線上購買,佛州,236.14,19393.8,446
2025-07-28,愛迪達外套,歐洲,沃爾瑪,實體店購買,佛州,113.18,28023.13,426
2025-08-22,愛迪達外套,南美洲,Amazon,實體店購買,紐約州,126.05,38120.19,342
2025-06-02,愛迪達外套,北美洲,耐吉專賣店,實體店購買,德州,194.57,35596.92,194
2025-11-25,耐吉運動鞋,歐洲,耐吉專賣店,實體店購買,佛州,122.04,22275.9,207
2025-11-01,UA 運動上衣,北美洲,愛迪達門市,實體店購買,德州,201.36,34144.46,166
2025-03-21,彪馬短褲,亞洲,沃爾瑪,線上購買,紐約州,260.62,28043.65,224
2025-06-01,耐吉運動鞋,南美洲,沃爾瑪,實體店購買,佛州,234.09,42618.8,467
2025-10-25,彪馬短褲,北美洲,愛迪達門市,線上購買,佛州,215.57,19349.02,332
2025-08-17,UA 運動上衣,北美洲,沃爾瑪,線上購買,德州,168.4,15878.85,390
2025-10-28,UA 運動上衣,北美洲,耐吉專賣店,線上購買,紐約州,185.66,6344.66,379
2025-06-25,UA 運動上衣,北美洲,Amazon,線上購買,佛州,188.93,32234.19,157
2025-12-01,耐吉運動鞋,南美洲,沃爾瑪,實體店購買,伊利諾州,258.13,14535.53,131
2025-12-03,UA 運動上衣,南美洲,耐吉專賣店,線上購買,加州,278.88,48983.88,53
2025-04-19,愛迪達外套,亞洲,耐吉專賣店,線上購買,德州,285.31,41214.93,44
2025-08-06,彪馬短褲,亞洲,耐吉專賣店,線上購買,佛州,134.91,22723.24,269
2025-05-02,耐吉運動鞋,南美洲,沃爾瑪,實體店購買,德州,180.62,40870.53,91
2025-03-02,彪馬短褲,北美洲,沃爾瑪,實體店購買,紐約州,100.55,26253.54,444
2025-02-06,UA 運動上衣,南美洲,Amazon,實體店購買,紐約州,21.33,34757.94,488
2025-09-05,愛迪達外套,北美洲,愛迪達門市,實體店購買,德州,50.49,18815.47,276
2025-02-25,UA 運動上衣,歐洲,Amazon,線上購買,加州,211.39,36167.72,124
2025-06-03,彪馬短褲,歐洲,耐吉專賣店,實體店購買,德州,203.41,34568.34,60
2025-06-05,愛迪達外套,南美洲,耐吉專賣店,線上購買,佛州,17.9,33103.5,28
2025-12-17,耐吉運動鞋,南美洲,沃爾瑪,線上購買,佛州,106.81,14258.13,156
2025-10-09,彪馬短褲,北美洲,耐吉專賣店,線上購買,德州,264.92,2737.5,412
2025-03-25,愛迪達外套,南美洲,耐吉專賣店,線上購買,加州,67.21,17240.72,115
2025-12-21,彪馬短褲,亞洲,耐吉專賣店,線上購買,伊利諾州,73.52,26532.35,332
2025-01-15,耐吉運動鞋,亞洲,沃爾瑪,實體店購買,伊利諾州,241.39,37158.83,90
2025-03-02,UA 運動上衣,北美洲,Amazon,線上購買,紐約州,251.47,37957.64,370
2025-12-14,耐吉運動鞋,南美洲,耐吉專賣店,線上購買,紐約州,147.73,20597.22,492
2025-10-17,彪馬短褲,歐洲,耐吉專賣店,線上購買,佛州,72.54,17827.85,40
2025-12-14,愛迪達外套,北美洲,Amazon,線上購買,佛州,94.76,5882.51,306
2025-10-06,彪馬短褲,歐洲,沃爾瑪,實體店購買,德州,181.44,39723.13,130
2025-09-15,耐吉運動鞋,南美洲,Amazon,線上購買,佛州,168.23,32925.26,411
2025-11-24,UA 運動上衣,南美洲,愛迪達門市,線上購買,紐約州,220.93,36786.08,469
2025-02-10,彪馬短褲,亞洲,Amazon,實體店購買,德州,225.52,32085.23,99
2025-02-07,耐吉運動鞋,亞洲,愛迪達門市,實體店購買,德州,232.45,5650.97,357
2025-05-03,耐吉運動鞋,歐洲,愛迪達門市,線上購買,德州,120.82,24115.93,240
2025-06-04,彪馬短褲,亞洲,沃爾瑪,實體店購買,佛州,201.44,41719.17,310
2025-04-25,愛迪達外套,南美洲,耐吉專賣店,實體店購買,佛州,213.27,25960.79,475
2025-12-06,彪馬短褲,北美洲,沃爾瑪,實體店購買,加州,167.88,21779.65,42
2025-03-11,耐吉運動鞋,歐洲,耐吉專賣店,線上購買,紐約州,241.31,7211.96,230
2025-11-13,耐吉運動鞋,北美洲,耐吉專賣店,實體店購買,德州,274.73,30336.84,146
